-4.491119218119838479e+03,-4.207235094435460269e+03,1.966481659983683812e+03
-1.499325335516944051e+03,-5.573971648010231547e+03,-4.485975776774582755e+02
-1.038640936017281547e+03,-5.669952266173225325e+03,-2.801419045797163676e+02
-5.189214307469303094e+03,-3.614642000467894832e+03,1.967524437922430707e+03
-6.279237065540717595e+03,-1.913638369568909638e+03,7.204241176651948990e+02
-6.180332304658384601e+03,-1.979885487788570799e+03,8.386155101119454685e+02
-6.245501282875448851e+03,-2.179240285089657846e+03,7.304448701217754660e+02
-1.325769416132650576e+03,-5.549813698457168357e+03,-3.654787717862433283e+02
-3.114306304449343770e+03,-5.154756583118007256e+03,1.024837997710481886e+03
-5.121525939277519683e+03,-3.900329310342081953e+03,1.591150726074968134e+03
-2.079809253949969843e+03,-5.419799367368897038e+03,6.273026134431901255e+02
-6.406669501956438580e+03,9.817201529644868288e+02,-1.160398588141074924e+03
4.640520545654783746e+03,-3.942128486751019864e+03,-2.491772210442322262e+02
6.637794481827205345e+03,5.276598340138391450e+02,1.485688077423116511e+03
6.142132911781719486e+03,-1.508372347198245734e+03,1.649580937652225202e+03
4.090581485514969245e+03,-4.302868164058275397e+03,-9.433593145334776864e+02
3.848733018217132212e+03,-4.440227257023768288e+03,-9.535862745791461066e+02
5.566332810452432568e+03,-2.453837248094333972e+03,1.481822813025517689e+03
6.597701639278614493e+03,-3.708268319221776466e+01,1.807582064485875435e+03
5.273529845992056835e+03,-3.102809414128015760e+03,7.103992540164607590e+02
6.003603845655841724e+03,-1.838602882905023989e+03,1.421146486140641400e+03
6.301479565114536854e+03,-1.040232483085418153e+03,1.821086898039612606e+03
-6.694178724014420368e+03,-1.257722690240298789e+03,-3.255625085132343202e+02
5.794019356643982974e+03,-2.241777837597413509e+03,7.962262683803264736e+02
5.739887785353208528e+03,-2.381504720974920474e+03,1.097455500558462518e+03
4.093049354460343238e+03,-4.271817675477373086e+03,-6.785714405267435723e+02
4.743012612866506970e+03,-3.658499425588259328e+03,-4.627046425226459974e+02
2.552308846476769759e+03,-5.191627705439143028e+03,-2.100406535423287551e+03
1.786300492432064175e+03,-5.712886721028738975e+03,-1.930938578390673911e+03
3.555315091234629108e+03,-4.696738582069233416e+03,-1.598925426095700459e+03
6.552259402736918673e+03,1.567657085726498067e+01,1.644891204722845259e+03
5.334746053508613841e+03,5.307831839761010087e+03,-2.695149252554572286e+03
-4.190961112957177647e+03,-4.489834004954230295e+03,1.863863824824200947e+03
-5.642924737163665668e+03,-3.267287201647733582e+03,1.365112936925181884e+03
-6.411392472304784860e+03,1.057888104828660744e+03,-1.190647272263894138e+03
-6.288055342404985822e+03,-1.040429522354506389e+03,9.575650378704861510e+01
-7.174125652926153634e+03,1.343655712453080014e+03,-2.332062587467212325e+03
-6.948905496482498165e+03,-5.830319243380889702e+02,-1.146115375262872931e+03
-3.406964039588071500e+03,-4.852779133273553271e+03,1.651593193348692921e+03
-5.886270718254089843e+03,-2.479199966337988371e+03,1.252292730777202678e+03
-4.711334020825130210e+03,-4.012411187093422541e+03,2.000044819922609122e+03
-4.769787333941141696e+03,-3.838555183370219765e+03,2.106847109444355283e+03
6.267243261390453881e+03,2.929175750286399307e+03,-5.385047326437595530e+02
-5.362686206653688714e+03,-3.291481189419215298e+03,1.726089047356955462e+03
-6.428845288826533761e+03,-1.279821081018524183e+03,1.289330906821152780e+02
-5.272997241913490143e+03,-3.725303112650057756e+03,1.526353407749439384e+03
-6.512093534315957186e+03,-1.908018846532191901e+03,2.124923040958945535e+02
-6.659181253800378727e+03,-1.045456564703643608e+03,-2.786126181712193102e+02
-5.891311437298186320e+03,-2.624646275967872953e+03,1.230819296142004532e+03
-3.575297820748216054e+03,-4.838821501185766465e+03,1.620800147395110116e+03
-4.446281814269921597e+03,6.104918423589921076e+03,1.412772215533717372e+03
-1.051044387228435198e+03,7.632511955163486164e+03,2.544165377705902756e+03
6.642969364299247900e+03,8.099449669038447155e+02,1.168887760591304186e+03
-6.376159558190759526e+03,-1.777062775639195252e+03,4.161476092572530661e+02
-4.108069368038936773e+03,-4.714054056170176409e+03,1.404010113293189761e+03
2.284761573291935292e+03,-5.241565893045669327e+03,-1.887420029688286832e+03
-5.509626172555950916e+02,-5.667749322726279388e+03,-1.458284947910778101e+03
5.567208186081421445e+03,4.545881667447892141e+03,-1.795563782059937921e+03
-4.575817212961977020e+03,-4.260773811514013687e+03,1.598957083631285968e+03
-3.565001017304472953e+03,-4.755213576918694343e+03,2.039057444445159263e+03
1.991311979995526599e+03,-5.271350803774909764e+03,-2.529988570351234557e+03
7.653224028124859615e+02,-5.666494128757402905e+03,-1.562891681176312886e+03
6.171837728410723685e+03,1.119798660863710211e+03,1.237398388995983851e+03
-7.178862309947941867e+03,5.314259224745073880e+02,-2.118462895958210083e+03
-6.310678505503000451e+03,-1.572937997617809970e+03,4.333894530449452986e+02
-3.089233406254315014e+03,-5.067314101754916010e+03,1.205651092980691374e+03
-6.450768398207331302e+03,2.092231422515269514e+03,-1.407790238938691118e+03
5.762568086857068010e+03,-1.667783486033083364e+03,2.103644367002385934e+03
6.215395783668740478e+03,-6.443148852875485773e+02,2.068976028525187303e+03
-1.721281977314796222e+03,7.887355556279423581e+03,2.544457913341740095e+03
-5.947294493251913991e+03,4.536812331017491488e+03,-5.892533684048898976e+02
-6.070155370370475794e+03,3.808667831644377657e+03,-7.581891207850372894e+02
-2.465963591371580605e+03,7.535935604280700318e+03,2.624153311820297404e+03
-4.396790683864148377e+03,6.219301825976531291e+03,1.863443067630334326e+03
-5.881556858720708078e+03,4.372675088084785784e+03,-5.225231348633166135e+02
-7.050857716777437417e+03,5.308704224158575471e+02,-1.653698207412889360e+03
-6.980537858943653191e+03,-1.131638800358970798e+02,-1.218964218912027036e+03
-6.587526154554873756e+03,-1.074166150637374358e+03,-7.286217265367210416e+01
-6.958854380462397785e+03,2.293447925838725041e+03,-2.497011905254221347e+03
5.689863259051542627e+03,3.054791734443349469e+03,-4.775333190993078460e+02
-2.368785573472413034e+03,7.738097325856835596e+03,2.634708251561371981e+03
-6.774176188818353694e+03,2.693507196110710538e+03,-2.141825456843895154e+03
-5.729704007033456037e+03,5.011904785674048981e+03,-1.356321215342628079e+02
-6.244615317462530584e+03,2.291925702440456007e+03,-1.250373200625530671e+03
-2.377724252171521584e+03,7.372315512441573446e+03,2.920465064655156766e+03
-6.468601615579952522e+03,4.229242532707765349e+03,-1.959910133507290993e+03
-4.110190647561763399e+03,6.783918130997313710e+03,1.816578443165354201e+03
-4.159163959579313087e+03,6.591429825206117130e+03,1.618834422171880078e+03
1.649828537784612763e+03,-5.460464699203004784e+03,-2.489755614690051061e+03
5.960122756272434344e+03,-2.659475909630702517e+03,7.834909658688853824e+02
5.167965652998221231e+03,-2.869095107626063509e+03,1.277000273334342864e+03
1.059901517153846953e+03,-5.582306351095431637e+03,-2.105004250904401488e+03
5.126662169010640355e+03,-3.386210833654332419e+03,5.028620695380048460e+02
3.615636372176335954e+03,-4.610540115412335581e+03,-1.148507599771719470e+03
3.704975626130333694e+03,-4.620136670871072056e+03,-9.918208066220779529e+02
1.889347799543727433e+03,-5.236277630925856101e+03,-1.464189465275790553e+03
2.535267505928588037e+02,-5.659112278216926825e+03,-1.710994010748801884e+03
-5.806485509381640213e+02,-5.656133003854973140e+03,-9.043165607073904084e+02
3.102249016844563698e+02,7.733544180764724842e+03,1.462452680685226824e+03
4.783591663622260057e+02,-5.599475955488315776e+03,-2.151465807006133218e+03
5.016886311458053569e+03,-3.493041796960310876e+03,-7.236593086374270456e+01
5.809788999247964057e+03,-2.552273165941153366e+03,9.403452872154944089e+02
4.667301192677453400e+03,-3.843852928252927995e+03,-2.113378342858137557e+02
-7.161365160436987480e+02,-5.688415072674412841e+03,-1.091345801206329270e+03
5.309210937186279807e+03,-3.275682767218186200e+03,6.825058579227255677e+02
3.943133723253084554e+03,-4.397758791353121524e+03,-9.802530103612825769e+02
-4.574678202428244731e+03,5.949800581916379087e+03,1.438276430070606466e+03
-6.763680737240851158e+03,8.767703655910547695e+02,-1.509635773284908510e+03
-6.475021078331827994e+03,2.572798324175718790e+03,-1.460023248710672988e+03
-6.425644872997115272e+03,3.413736723640412492e+03,-1.471564317620836391e+03
-6.792944906282196825e+03,2.705639791822502957e+03,-2.238498739952391588e+03
-6.709229462255231738e+03,3.679229639112390487e+03,-2.698635347846207424e+03
-6.864650892944064253e+03,1.641522951556638873e+03,-1.984843200459903528e+03
-6.712111390785150434e+03,3.209578850135940684e+03,-2.043317188099212899e+03
-6.838585705029645396e+03,2.716931024996080851e+03,-2.299787096871474205e+03
-6.581946618983669396e+03,3.728425258169354038e+03,-2.139477994928785847e+03
-6.623855248746745929e+03,-2.179519450510734089e+02,-6.179807401014655852e+02
-4.072284538374613021e+03,6.696688057382997613e+03,1.461368280265712428e+03
-7.179730423480699756e+03,1.534313261963622153e+03,-2.368359720651818861e+03
-6.806298669070387405e+03,3.179088569012604694e+03,-2.379901259340092111e+03
-7.011376043812881107e+03,3.081899422685407444e+03,-2.873360154390331900e+03
-6.619618351142476058e+03,6.357896184813256468e+02,-1.161842199300030643e+03
-6.515645472034020713e+03,3.183511915515538021e+03,-1.659843216746823600e+03
-4.959604375467182763e+03,5.970438674468927275e+03,8.824550610350219131e+02
-6.773618019912131786e+03,-4.228937210853333113e+02,-7.161688582282570223e+02
-6.742292981669399524e+03,2.877609592621317915e+03,-1.957030875694071483e+03
-6.661662087229780127e+02,-5.609753778062116908e+03,-4.640722923377159077e+02
-2.879786834950640241e+03,-5.086862595310871257e+03,1.228999531373352283e+03
2.231669226719115159e+03,-5.315381950837640943e+03,-2.562671962232985607e+03
-1.385578914886740222e+03,-5.520064398829389575e+03,-8.717786083123826302e+01
-2.633185978891617651e+03,-5.246575431039103023e+03,9.286713635771146755e+02
-2.421223098063181624e+03,-5.248848327878160489e+03,1.054708928801622051e+03
-2.422617745559130981e+03,-5.412677518336567118e+03,4.387372870886333658e+02
1.567026458777929065e+03,-5.512393727892009338e+03,-1.696473869250145299e+03
-1.344503803810544923e+03,-5.609494294432263814e+03,-4.143837840331454458e+02
2.814702503391094979e+03,-5.051476927928832993e+03,-1.991812814993495522e+03
-4.445413304506016175e+03,6.458129228917307955e+03,1.405181078770063777e+03
-2.483048391661718142e+03,-5.200249436042331581e+03,1.147204703681332376e+03
1.843579748862330689e+03,-5.401910815454670228e+03,-2.501220466921384741e+03
6.570890797378500565e+02,-5.632740587456278263e+03,-1.757606196611684254e+03
1.738210620936503119e+03,-5.399266870775499228e+03,-2.606535880467251900e+03
-6.784868298621864824e+02,-5.671510060284278552e+03,-8.461360388827948782e+02
-3.619228130823241258e+02,-5.654257677235556912e+03,-8.432815475019366431e+02
2.128652420217916188e+03,-5.350717697418525859e+03,-2.599659663257775719e+03
5.575558780145554920e+03,4.709398276265646928e+03,-2.389230378956998720e+03
6.139064656816010029e+03,-1.629049689790830598e+03,1.432800573017664874e+03
4.450931964524190334e+03,-3.932688741798006049e+03,-3.386036232873751715e+02
6.360114339400056451e+03,-8.436964746199637375e+02,1.872644253064978557e+03
5.736165313883181625e+03,-2.044961081942172086e+03,1.883888338766645802e+03
5.508334978781529571e+03,-2.660466394265960844e+03,1.247979250601321155e+03
5.759594023263878626e+03,-1.757662385093911780e+03,2.037223585310431645e+03
4.785333696470325776e+03,-3.691415477420823663e+03,2.148592332861692284e+02
6.021724465106279240e+03,-1.904137949736003293e+03,1.349911907728177766e+03
4.130152253198884864e+03,-4.250501231666507920e+03,-7.015723237353531658e+02
6.111794954549030990e+03,-1.201225338191204173e+03,2.116277087686490177e+03
6.547982578292297148e+03,-2.158183322440613665e+02,1.689629383307175658e+03
5.502994876294538699e+03,-2.430578591026107460e+03,1.639459306685794672e+03
5.253498294855467066e+03,-3.073515703685881363e+03,7.014648911897049857e+02
6.080848117871603790e+03,-1.717472567685813374e+03,1.757285163727847248e+03
2.487929454294939660e+03,-5.454057137758617500e+03,-2.042652918573526222e+03
4.636267353419256324e+03,-3.858454130095874007e+03,-1.482198264689193365e+02
6.370251415544253177e+03,8.572805237783335315e+02,1.443107552808686705e+03
6.508070679628381185e+03,-3.136709550804452533e+02,1.660362693571280033e+03
-5.707764953442327169e+03,-2.873810622654215422e+03,1.448696043944535631e+03
2.721470788223605723e+03,-5.101667001828021967e+03,-1.938266199704627297e+03
-6.384280485169269923e+03,-1.048370947548399045e+03,-1.049527290963123960e+01
-6.936091504702223574e+03,-5.084405950438720652e+02,-1.082878476673687373e+03
-6.548624764871526168e+03,-1.332331227697205804e+03,-1.607943922793019453e+01
-4.509591677032267398e+03,-4.007443805507100933e+03,2.238434801315680943e+03
-7.047358980836915180e+03,8.097389270392277467e+02,-1.998830876836465677e+03
-6.136852792740784935e+03,-2.017826891671304338e+03,8.104301698151556366e+02
-5.102487966626969865e+03,-3.994487061484532205e+03,1.396106923000029155e+03
-5.779637336610636339e+03,-2.102369667722938630e+03,1.202911389935873558e+03
-6.513718201570045494e+03,1.094735675594546819e+03,-1.326100252819125899e+03
-6.857673817365997820e+03,1.534977520418593940e+03,-1.929247312682066649e+03
5.485338580664455549e+03,-2.668106510459409492e+03,9.763996988983888059e+02
-6.035084812519012303e+03,5.412564098270830073e+03,-7.705215002198511911e+02
-6.049011965737297032e+03,-2.458332452188629759e+03,6.919351445394023585e+02
-4.293298182084522523e+03,-4.158790584269838291e+03,2.216440847108532580e+03
-4.473196274405374425e+03,-4.227931961442997817e+03,2.006768598554538812e+03
-5.310845098778255306e+03,-3.219717690780003068e+03,2.013456243564266288e+03
-5.761514532764083924e+03,-2.846540715830678437e+03,1.470105232579377798e+03
-4.428365641372782193e+03,5.476138392595911682e+03,1.659308165747312387e+03
5.184436693392214693e+03,-3.293893607436304137e+03,1.639909750378407978e+02
3.526065999602816646e+03,-4.810927715273911417e+03,-1.378703331420796985e+03
5.653373960037366487e+03,-2.467343276465228428e+03,1.407259276163207232e+03
5.141204008793494722e+03,-3.207073747388854372e+03,1.167941075901109116e+02
5.659705688145931163e+03,-2.426064249473840846e+03,1.412103278763539265e+03
6.452657679318856026e+03,-5.569734881840707885e+02,1.816843734037930062e+03
6.271493427783115294e+03,-1.153454570486111379e+03,1.756313923147597052e+03
6.258405320729043524e+03,-7.225869610351389838e+02,2.068831824626918660e+03
5.733243264002620890e+03,-1.768037491359576961e+03,2.084251224713002102e+03
3.179082246654058963e+03,-4.974166583907423046e+03,-1.853921250954300376e+03
-7.737903163988888764e+02,7.881363471262021449e+03,1.995442222938004534e+03
6.387683290850785852e+03,-7.279361721960650584e+02,1.644338001610947003e+03
5.090764842688410681e+03,-3.325840798077611908e+03,5.576717202761034287e+02
3.694506935990319562e+03,-4.675033424619198740e+03,-1.226294269820903992e+03
6.034517433878510928e+03,-1.767709906393568190e+03,1.543699303085751353e+03
5.078145906775167532e+03,-3.272026708651416811e+03,6.146338019908861270e+02
4.970917350553134384e+03,-3.483664550258768031e+03,6.369087840830842424e+02
5.814935312560923194e+03,-2.151584373886342746e+03,1.629445880308859159e+03
5.611826510731130838e+03,-2.496196239156869979e+03,1.388232161819165185e+03
6.537590797056591327e+03,1.598306285477664915e+03,6.804100825120713125e+02
4.318561483248798140e+03,-4.126471230534410097e+03,-4.461163894006367059e+02
-3.805183464227397963e+03,6.010177739831584404e+03,2.311841902161512280e+03
5.197957871159625029e+03,-3.184249984687863162e+03,1.837161601375908333e+02
6.616845820615734738e+03,7.149329766446370513e+02,1.225182667324591421e+03
2.204716412921688971e+03,-5.558786351538980853e+03,-2.047249400978487074e+03
3.392948718875891245e+03,-4.789222735887181443e+03,-1.717110941858225488e+03
6.658712611344391917e+03,1.416526024027089989e+03,8.524484209689079535e+02
5.414164800891571758e+03,-2.888489607099911154e+03,4.884988728108027090e+02
6.408170468631516087e+03,-5.220991955170987922e+02,1.791443611682183928e+03
6.161008502518029673e+03,-1.596080390274124738e+03,1.789836562493531801e+03
6.237733405224093985e+03,-8.777874442963775437e+02,2.073067618287289406e+03
6.129378464927947789e+03,-1.658903532253654475e+03,1.451977427738968345e+03
-6.475460717495317112e+03,-1.706487641545974157e+03,3.445986707555920248e+02
5.451648618011343387e+03,-2.864290143361649370e+03,7.391743246430409044e+02
6.553528386991297339e+03,1.911441912010110627e+03,4.542916736088158132e+02
5.834912654451854905e+03,-1.561402263427271009e+03,2.095368796101036878e+03
6.360722275753743816e+03,-7.920120544882365721e+02,1.510354944436036931e+03
6.531028816890069720e+03,1.555701324991937554e+03,6.368781700617676051e+02
5.069048696456723519e+03,-3.344017556945617798e+03,1.943930556755346970e+02
6.418994593912807431e+03,-6.234454344445877041e+02,1.705880178910745599e+03
6.052572849242547818e+03,-1.651499200311158347e+03,1.625001852295268463e+03
5.585087389937110856e+03,4.857422325187256320e+03,-2.513355627700742843e+03
5.831123942232925401e+03,-2.225355261696124217e+03,1.598530716867941692e+03
-1.014871730810985582e+03,-5.728214699306102375e+03,-9.759168590665030933e+02
6.434398162535589108e+03,2.389632548696137746e+03,-6.552328108243122529e+01
6.052572849242547818e+03,-1.651499200311159939e+03,1.625001852295267554e+03
6.165248643046893449e+03,8.084386439035106378e+02,1.447672960236297513e+03
6.181497583933351962e+03,3.623197067246178904e+03,-1.495645408554801861e+03
6.611908570861575754e+03,9.618662022271270189e+02,1.196316865360800648e+03
4.816671191048458240e+03,-3.852842585995730587e+03,-3.512650941949632966e+02
5.883733334624595045e+03,4.162661514046199045e+03,-1.735569179442134327e+03
-1.702231493248263632e+03,-5.477961823508480848e+03,-1.133801803458642254e+01
3.659071142293820230e+03,6.747096300696980506e+03,-2.524861528775711577e+03
6.809205110015027458e+03,1.639841481485406803e+03,7.045593159010604722e+02
6.144852788788774888e+03,3.660138036500339695e+03,-1.299745099404520261e+03
2.690657006871105750e+03,7.315151376279987744e+03,-1.692645518821519090e+03
3.684720374603688811e+02,7.962746650401631996e+03,9.636607618895759515e+02
4.029964801713122142e+03,6.265985306182957174e+03,-2.227909170018236182e+03
3.072738713325476056e+03,7.095680526076337628e+03,-1.927935363412215793e+03
3.987888929519705016e+03,6.423242893762660970e+03,-2.476411721056651913e+03
4.784197712777175184e+03,5.025810793740819463e+03,-1.668725321899530172e+03
5.090354803399850425e+03,5.306810534702483892e+03,-2.321988887668864209e+03
-4.452447182375898592e+03,-4.170773834194647861e+03,1.936264301744363593e+03
2.705132203652279713e+03,7.203688367010882757e+03,-1.187893967410550886e+03
6.013933076375321889e+02,7.923564071112078636e+03,7.555197506018722606e+02
6.803540780106073726e+03,1.166240194752397201e+03,1.177985615601698100e+03
5.007648342370704086e+03,5.527147515408903018e+03,-2.576068835226951251e+03
4.015395860467935108e+03,6.066415432786728161e+03,-1.788978885828554212e+03
3.267445373637793182e+03,6.760913353093292244e+03,-1.506404843148829059e+03
3.585975019619605973e+03,6.655202199425911203e+03,-2.162186706751747806e+03
5.907003658338390778e+03,-2.333291179679210927e+03,9.797146457047505237e+02
-4.630480502537177927e+03,6.323189711651559264e+03,8.578593445340509334e+02
2.243263356069674046e+03,7.569750522286311934e+03,-1.110225353549544707e+03
1.093052598879545030e+03,7.820738666647899663e+03,6.359134801772735557e+01
4.120746941861285450e+03,5.810471833059781602e+03,-1.606021697769760522e+03
-1.451666710449037055e+03,6.949156795982238691e+03,3.213477921484036415e+03
-3.507366145910086743e+03,6.757826508061315508e+03,2.313584776203056208e+03
1.985188884881613660e+02,7.466225803851310957e+03,1.828921900862540724e+03
-8.192834846903091375e+02,7.840384984356111090e+03,1.960773352170279850e+03
-7.271074047210872777e+02,6.850195984346378282e+03,2.899850259118752547e+03
-4.396389221174687918e+03,6.495527283825637824e+03,1.154305450643977338e+03
6.575875963013304499e+03,1.064461721792624076e+03,1.064928452822520740e+03
1.286419528525638952e+03,7.873298491899176042e+03,-1.000691277145532894e+02
3.829278709951498968e+03,6.232548538403364546e+03,-1.766070226350763960e+03
-1.186593274320596947e+03,7.658279179895201196e+03,2.447931906501004050e+03
-5.600854410524197192e+03,5.440691034098544151e+03,-4.850832644633854329e+02
4.445710646216597524e+03,6.014128440282045631e+03,-2.531901625976446212e+03
2.938864278225495923e+02,7.366720900098351194e+03,1.983540110125418096e+03
-5.985585720584607770e+03,4.774131560316677678e+03,-1.011683242737611067e+03
-1.204100587924570164e+03,-5.651323009109749364e+03,-4.168652860591523677e+02
-5.649322075757196870e+01,-5.667619536640237129e+03,-9.335090454719211266e+02
-1.828307145717390313e+03,-5.477703866609925171e+03,1.398358795141767814e+02
-1.934121801911051989e+03,-5.498088550394112644e+03,-2.093148070830043821e+02
2.175088761659526881e+03,-5.551286810727075135e+03,-1.935603750118612425e+03
-4.294222338948795368e+03,-4.480898001904801276e+03,1.964261587732109547e+03
-8.826212109533261696e+01,-5.616637420508447576e+03,-8.093047942240189059e+02
2.717209582543563101e+03,-5.230010068499172121e+03,-1.653678425537245857e+03
2.316103960502719019e+03,-5.369079158201700011e+03,-2.036845760746203041e+03
-1.623829421249268762e+03,-5.556924343241703355e+03,-2.440451600272699864e+02
-4.508466842757944164e+02,-5.681350508398412785e+03,-1.418167392569805997e+03
4.842254916120991766e+03,-3.719505777772888905e+03,3.486837538028056542e+02
-2.685069718242274575e+03,-5.356848632884807557e+03,5.147696389176346656e+02
-2.927052844964261567e+03,-5.153633259356619419e+03,9.410841638921597223e+02
-1.368801213156157019e+03,-5.604705111109230529e+03,-6.823192746992482398e+02
-1.996350246380563476e+03,-5.400673871413247980e+03,4.785236136123739357e+02
4.794984644414388640e+03,-4.227147304210794573e+03,-9.187859325794534016e+01
-8.247592034146897788e+01,-5.650251349275577013e+03,-1.851062020181330809e+03
-2.037944321679978202e+03,-5.440296668445324030e+03,4.682534252725519082e+02
6.450770163043189314e+03,2.422859369085563685e+03,-7.704968599606839064e+01
-5.844722322395969968e+03,5.024151003195577687e+03,-7.633709957564088882e+02
-4.460401329340149459e+03,6.187601955170589463e+03,1.588711967951819133e+03
-5.974642756740844561e+03,4.560349726549500701e+03,-8.527309450120865222e+02
-4.326990339859384221e+03,6.528083914353970613e+03,1.266018794184946501e+03
-7.083703125355998054e+03,-9.564666113121097624e+02,-5.088701901772022325e+02
-6.839846237514669156e+03,3.129393339364315125e+03,-2.436119986674628763e+03
-1.654135342253654017e+03,7.591000793013771727e+03,2.755696903933992871e+03
-6.745411440777918870e+03,2.719929568137992192e+03,-1.966880857445233687e+03
-6.369123173588603095e+03,4.190697213846569866e+03,-1.408334189870770842e+03
2.024865264023205782e+03,7.452194752071770381e+03,-1.675172239407164057e+02
5.546965184884055816e+03,4.653726758899832021e+03,-2.106990359479153540e+03
-6.952394853644719660e+03,2.444547037571453075e+03,-2.548934255113318159e+03
-6.907460455447509958e+03,2.892219578523778182e+03,-2.496783953522174670e+03
-3.461898592490639658e+03,7.240095998287072689e+03,1.652990214190305778e+03
-5.811229715756451697e+03,5.001429742361095123e+03,-6.488594740975418063e+02
-3.888669299337754637e+03,6.842968142473048829e+03,1.599035431762353710e+03
-5.988517203771257300e+03,4.777688251201857383e+03,-1.021702030656487636e+03
-7.014634947425051905e+03,2.122000467617389859e+03,-2.477001749380643105e+03
2.084917300154484963e+02,7.742823729755301429e+03,1.317519691582575888e+03
3.662934956205612025e+02,-5.693090119978460280e+03,-1.835544044756115909e+03
-3.816726331991329062e+03,-4.703822738977451991e+03,1.960280792199990401e+03
-1.444856806688868801e+03,-5.556007526019184297e+03,-6.920890820959857592e+01
-3.377813583956919956e+03,-4.845772985327012975e+03,1.679872582007012852e+03
1.381181303174082359e+03,-5.549303215275433104e+03,-2.176335582838573373e+03
5.960634863462922794e+01,-5.598059664174527825e+03,-1.217389312176471549e+03
-6.049592323067053258e+03,-3.076267855071871054e+03,1.541773350588134235e+03
4.500748662230067794e+02,-5.647676524537886507e+03,-1.835444059220772488e+03
-4.654600398769891399e+03,-4.118249429855952258e+03,2.083403859751226264e+03
-2.852023431043523942e+03,-5.117806024395715212e+03,1.263963574808171870e+03
3.236164510184818027e+03,6.846750866113485245e+03,-1.616258890854708852e+03
3.010078556250175552e+02,-5.640667246093694303e+03,-1.676174824399475483e+03
-1.001087156574324581e+03,-5.627670241045953844e+03,-7.410760359718442487e+02
1.546711221641914108e+03,-5.456210763626217158e+03,-2.489295998437498838e+03
-3.941401842034757919e+03,-4.532030381068333554e+03,2.009138642610435909e+03
