9.992166530960727755e+01,3.957373087646141041e+00,2.268000000000001126e+00
9.991915909518144190e+01,4.020154936295321946e+00,2.304000000000001158e+00
9.991661343425400332e+01,4.082935197851001341e+00,2.340000000000001190e+00
9.991402832782996768e+01,4.145713847528526230e+00,2.376000000000001222e+00
9.991140377692988750e+01,4.208490860543879108e+00,2.412000000000001254e+00
9.990873978258987620e+01,4.271266212113690841e+00,2.448000000000001286e+00
9.990603634586165072e+01,4.334039877455244216e+00,2.484000000000001318e+00
9.990329346781247466e+01,4.396811831786492597e+00,2.520000000000001350e+00
9.990051114952520095e+01,4.459582050326062586e+00,2.556000000000001382e+00
9.989768939209825760e+01,4.522350508293263793e+00,2.592000000000001414e+00
9.989482819664560509e+01,4.585117180908105716e+00,2.628000000000001446e+00
9.989192756429680742e+01,4.647882043391297735e+00,2.664000000000001478e+00
9.988898749619700368e+01,4.710645070964268655e+00,2.700000000000001510e+00
9.988600799350685122e+01,4.773406238849166705e+00,2.736000000000001542e+00
9.988298905740265354e+01,4.836165522268879080e+00,2.772000000000001574e+00
9.987993068907620398e+01,4.898922896447032826e+00,2.808000000000001606e+00
9.987683288973492779e+01,4.961678336608009943e+00,2.844000000000001638e+00
9.987369566060174009e+01,5.024431817976958037e+00,2.880000000000001670e+00
9.987051900291523054e+01,5.087183315779796544e+00,2.916000000000001702e+00
9.986730291792945025e+01,5.149932805243227385e+00,2.952000000000001734e+00
9.986404740691406801e+01,5.212680261594745623e+00,2.988000000000001766e+00
9.986075247115431353e+01,5.275425660062650124e+00,3.024000000000001798e+00
9.985741811195097739e+01,5.338168975876049771e+00,3.060000000000001830e+00
9.985404433062039686e+01,5.400910184264879454e+00,3.096000000000001862e+00
9.985063112849449851e+01,5.463649260459900958e+00,3.132000000000001894e+00
9.984717850692076979e+01,5.526386179692722500e+00,3.168000000000001926e+00
9.984368646726224483e+01,5.589120917195800509e+00,3.204000000000001958e+00
9.984015501089750444e+01,5.651853448202456498e+00,3.240000000000001990e+00
9.983658413922074715e+01,5.714583747946877068e+00,3.276000000000002021e+00
9.983297385364166132e+01,5.777311791664136997e+00,3.312000000000002053e+00
9.982932415558555306e+01,5.840037554590196578e+00,3.348000000000002085e+00
9.982563504649326092e+01,5.902761011961918491e+00,3.384000000000002117e+00
9.982190652782118434e+01,5.965482139017074026e+00,3.420000000000002149e+00
9.981813860104126945e+01,6.028200910994355510e+00,3.456000000000002181e+00
9.981433126764108010e+01,6.090917303133386085e+00,3.492000000000002213e+00
9.981048452912362734e+01,6.153631290674725918e+00,3.528000000000002245e+00
9.980659838700761100e+01,6.216342848859888193e+00,3.564000000000002277e+00
9.980267284282714968e+01,6.279051952931341773e+00,3.600000000000002309e+00
9.979870789813205079e+01,6.341758578132525415e+00,3.636000000000002341e+00
9.979470355448755470e+01,6.404462699707854867e+00,3.672000000000002373e+00
9.979065981347454795e+01,6.467164292902738865e+00,3.708000000000002405e+00
9.978657667668942111e+01,6.529863332963580014e+00,3.744000000000002437e+00
9.978245414574415406e+01,6.592559795137789891e+00,3.780000000000002469e+00
9.977829222226621653e+01,6.655253654673799701e+00,3.816000000000002501e+00
9.977409090789871016e+01,6.717944886821064721e+00,3.852000000000002533e+00
9.976985020430021223e+01,6.780633466830080280e+00,3.888000000000002565e+00
9.976557011314491774e+01,6.843319369952387099e+00,3.924000000000002597e+00
9.976125063612252575e+01,6.906002571440583715e+00,3.960000000000002629e+00
9.975689177493828197e+01,6.968683046548336257e+00,3.996000000000002661e+00
9.975249353131302144e+01,7.031360770530384663e+00,4.032000000000002693e+00
9.974805590698309743e+01,7.094035718642555111e+00,4.068000000000002281e+00
9.974357890370038149e+01,7.156707866141770680e+00,4.104000000000001869e+00
9.973906252323236288e+01,7.219377188286062008e+00,4.140000000000001457e+00
9.973450676736202070e+01,7.282043660334572621e+00,4.176000000000001044e+00
9.972991163788790914e+01,7.344707257547571366e+00,4.212000000000000632e+00
9.972527713662408644e+01,7.407367955186461295e+00,4.248000000000000220e+00
9.972060326540018593e+01,7.470025728513794760e+00,4.283999999999999808e+00
9.971589002606138763e+01,7.532680552793270756e+00,4.319999999999999396e+00
9.971113742046840400e+01,7.595332403289760670e+00,4.355999999999998984e+00
9.970634545049750841e+01,7.657981255269303844e+00,4.391999999999998572e+00
9.970151411804044983e+01,7.720627083999126228e+00,4.427999999999998160e+00
9.969664342500459497e+01,7.783269864747648370e+00,4.463999999999997748e+00
9.969173337331280038e+01,7.845909572784489860e+00,4.499999999999997335e+00
9.968678396490348348e+01,7.908546183380487093e+00,4.535999999999996923e+00
9.968179520173059416e+01,7.971179671807700373e+00,4.571999999999996511e+00
9.967676708576360056e+01,8.033810013339415690e+00,4.607999999999996099e+00
9.967169961898754593e+01,8.096437183250170477e+00,4.643999999999995687e+00
9.966659280340299176e+01,8.159061156815745619e+00,4.679999999999995275e+00
9.966144664102600359e+01,8.221681909313193870e+00,4.715999999999994863e+00
9.965626113388820784e+01,8.284299416020829199e+00,4.751999999999994451e+00
9.965103628403676339e+01,8.346913652218253432e+00,4.787999999999994039e+00
9.964577209353437581e+01,8.409524593186358032e+00,4.823999999999993626e+00
9.964046856445924050e+01,8.472132214207332979e+00,4.859999999999993214e+00
9.963512569890512793e+01,8.534736490564680977e+00,4.895999999999992802e+00
9.962974349898129844e+01,8.597337397543231674e+00,4.931999999999992390e+00
9.962432196681255903e+01,8.659934910429129218e+00,4.967999999999991978e+00
9.961886110453926335e+01,8.722529004509873118e+00,5.003999999999991566e+00
9.961336091431725492e+01,8.785119655074300482e+00,5.039999999999991154e+00
9.960782139831792392e+01,8.847706837412621539e+00,5.075999999999990742e+00
9.960224255872819299e+01,8.910290526816403656e+00,5.111999999999990330e+00
9.959662439775050302e+01,8.972870698578596205e+00,5.147999999999989917e+00
9.959096691760279896e+01,9.035447327993539446e+00,5.183999999999989505e+00
9.958527012051857241e+01,9.098020390356973408e+00,5.219999999999989093e+00
9.957953400874683325e+01,9.160589860966039666e+00,5.255999999999988681e+00
9.957375858455209539e+01,9.223155715119306208e+00,5.291999999999988269e+00
9.956794385021441940e+01,9.285717928116762110e+00,5.327999999999987857e+00
9.956208980802936992e+01,9.348276475259838847e+00,5.363999999999987445e+00
9.955619646030800141e+01,9.410831331851408521e+00,5.399999999999987033e+00
9.955026380937694341e+01,9.473382473195810505e+00,5.435999999999986620e+00
9.954429185757831533e+01,9.535929874598839007e+00,5.471999999999986208e+00
9.953828060726974059e+01,9.598473511367773270e+00,5.507999999999985796e+00
9.953223006082436086e+01,9.661013358811377572e+00,5.543999999999985384e+00
9.952614022063083610e+01,9.723549392239908329e+00,5.579999999999984972e+00
9.952001108909334448e+01,9.786081586965128309e+00,5.615999999999984560e+00
9.951384266863156824e+01,9.848609918300320842e+00,5.651999999999984148e+00
9.950763496168070787e+01,9.911134361560289818e+00,5.687999999999983736e+00
9.950138797069143948e+01,9.973654892061373900e+00,5.723999999999983324e+00
9.949510169813001426e+01,1.003617148512145896e+01,5.759999999999982911e+00
9.948877614647814482e+01,1.009868411605998517e+01,5.795999999999982499e+00
9.948241131823303363e+01,1.016119276019795237e+01,5.831999999999982087e+00
9.947600721590744399e+01,1.022369739285794310e+01,5.867999999999981675e+00
9.946956384202960066e+01,1.028619798936411200e+01,5.903999999999981263e+00
9.946308119914324664e+01,1.034869452504221954e+01,5.939999999999980851e+00
9.945655928980761473e+01,1.041118697521961955e+01,5.975999999999980439e+00
9.944999811659747024e+01,1.047367531522528239e+01,6.011999999999980027e+00
9.944339768210305408e+01,1.053615952038980197e+01,6.047999999999979615e+00
9.943675798893011120e+01,1.059863956604540292e+01,6.083999999999979202e+00
9.943007903969989059e+01,1.066111542752595298e+01,6.119999999999978790e+00
9.942336083704913108e+01,1.072358708016697371e+01,6.155999999999978378e+00
9.941660338363008975e+01,1.078605449930564397e+01,6.191999999999977966e+00
9.940980668211047089e+01,1.084851766028081599e+01,6.227999999999977554e+00
9.940297073517352544e+01,1.091097653843302062e+01,6.263999999999977142e+00
9.939609554551796577e+01,1.097343110910448694e+01,6.299999999999976730e+00
9.938918111585802251e+01,1.103588134763913509e+01,6.335999999999976318e+00
9.938222744892341609e+01,1.109832722938260474e+01,6.371999999999975905e+00
9.937523454745928575e+01,1.116076872968224443e+01,6.407999999999975493e+00
9.936820241422637423e+01,1.122320582388714350e+01,6.443999999999975081e+00
9.936113105200085727e+01,1.128563848734812503e+01,6.479999999999974669e+00
9.935402046357434358e+01,1.134806669541776181e+01,6.515999999999974257e+00
9.934687065175403120e+01,1.141049042345038345e+01,6.551999999999973845e+00
9.933968161936253694e+01,1.147290964680209768e+01,6.587999999999973433e+00
9.933245336923796742e+01,1.153532434083077618e+01,6.623999999999973021e+00
9.932518590423394755e+01,1.159773448089609005e+01,6.659999999999972609e+00
9.931787922721953521e+01,1.166014004235950274e+01,6.695999999999972196e+00
9.931053334107929231e+01,1.172254100058428783e+01,6.731999999999971784e+00
9.930314824871325641e+01,1.178493733093553608e+01,6.767999999999971372e+00
9.929572395303695487e+01,1.184732900878016437e+01,6.803999999999970960e+00
9.928826045698137648e+01,1.190971600948692100e+01,6.839999999999970548e+00
9.928075776349298565e+01,1.197209830842641587e+01,6.875999999999970136e+00
9.927321587553375082e+01,1.203447588097109744e+01,6.911999999999969724e+00
9.926563479608105922e+01,1.209684870249529176e+01,6.947999999999969312e+00
9.925801452812781633e+01,1.215921674837519362e+01,6.983999999999968900e+00
9.925035507468238904e+01,1.222157999398888961e+01,7.019999999999968487e+00
9.924265643876857723e+01,1.228393841471635639e+01,7.055999999999968075e+00
9.923491862342572745e+01,1.234629198593947486e+01,7.091999999999967663e+00
9.922714163170857660e+01,1.240864068304204615e+01,7.127999999999967251e+00
9.921932546668736563e+01,1.247098448140979343e+01,7.163999999999966839e+00
9.921147013144778271e+01,1.253332335643036721e+01,7.199999999999966427e+00
9.920357562909100579e+01,1.259565728349336666e+01,7.235999999999966015e+00
9.919564196273366008e+01,1.265798623799035205e+01,7.271999999999965603e+00
9.918766913550781794e+01,1.272031019531483231e+01,7.307999999999965191e+00
9.917965715056102738e+01,1.278262913086230057e+01,7.343999999999964778e+00
9.917160601105628359e+01,1.284494302003022170e+01,7.379999999999964366e+00
9.916351572017208582e+01,1.290725183821806787e+01,7.415999999999963954e+00
9.915538628110232366e+01,1.296955556082729544e+01,7.451999999999963542e+00
9.914721769705636234e+01,1.303185416326138935e+01,7.487999999999963130e+00
9.913900997125905690e+01,1.309414762092583828e+01,7.523999999999962718e+00
9.913076310695066695e+01,1.315643590922818440e+01,7.559999999999962306e+00
9.912247710738692774e+01,1.321871900357798957e+01,7.595999999999961894e+00
9.911415197583902170e+01,1.328099687938687801e+01,7.631999999999961481e+00
9.910578771559359268e+01,1.334326951206852385e+01,7.667999999999961069e+00
9.909738432995270330e+01,1.340553687703868491e+01,7.703999999999960657e+00
9.908894182223387759e+01,1.346779894971519198e+01,7.739999999999960245e+00
9.908046019577008678e+01,1.353005570551795955e+01,7.775999999999959833e+00
9.907193945390973511e+01,1.359230711986901063e+01,7.811999999999959421e+00
9.906337960001670240e+01,1.365455316819247145e+01,7.847999999999959009e+00
9.905478063747025885e+01,1.371679382591458918e+01,7.883999999999958597e+00
9.904614256966513608e+01,1.377902906846373554e+01,7.919999999999958185e+00
9.903746540001151288e+01,1.384125887127042098e+01,7.955999999999957772e+00
9.902874913193501527e+01,1.390348320976730889e+01,7.991999999999957360e+00
9.901999376887665960e+01,1.396570205938921561e+01,8.027999999999957836e+00
9.901119931429293786e+01,1.402791539557312284e+01,8.063999999999957424e+00
9.900236577165576080e+01,1.409012319375819189e+01,8.099999999999957012e+00
9.899349314445248638e+01,1.415232542938576721e+01,8.135999999999956600e+00
9.898458143618586291e+01,1.421452207789939060e+01,8.171999999999956188e+00
9.897563065037410013e+01,1.427671311474481541e+01,8.207999999999955776e+00
9.896664079055082652e+01,1.433889851537000126e+01,8.243999999999955364e+00
9.895761186026510359e+01,1.440107825522513885e+01,8.279999999999954952e+00
9.894854386308141159e+01,1.446325230976264820e+01,8.315999999999954539e+00
9.893943680257963535e+01,1.452542065443719821e+01,8.351999999999954127e+00
9.893029068235510692e+01,1.458758326470571731e+01,8.387999999999953715e+00
9.892110550601856289e+01,1.464974011602738280e+01,8.423999999999953303e+00
9.891188127719618706e+01,1.471189118386365458e+01,8.459999999999952891e+00
9.890261799952955357e+01,1.477403644367828228e+01,8.495999999999952479e+00
9.889331567667562695e+01,1.483617587093729817e+01,8.531999999999952067e+00
9.888397431230686152e+01,1.489830944110904021e+01,8.567999999999951655e+00
9.887459391011103094e+01,1.496043712966415384e+01,8.603999999999951243e+00
9.886517447379141288e+01,1.502255891207562044e+01,8.639999999999950830e+00
9.885571600706663276e+01,1.508467476381873951e+01,8.675999999999950418e+00
9.884621851367074896e+01,1.514678466037115712e+01,8.711999999999950006e+00
9.883668199735321025e+01,1.520888857721286769e+01,8.747999999999949594e+00
9.882710646187888415e+01,1.527098648982622997e+01,8.783999999999949182e+00
9.881749191102807117e+01,1.533307837369597415e+01,8.819999999999948770e+00
9.880783834859640535e+01,1.539516420430920540e+01,8.855999999999948358e+00
9.879814577839496792e+01,1.545724395715541988e+01,8.891999999999947946e+00
9.878841420425024467e+01,1.551931760772651536e+01,8.927999999999947534e+00
9.877864363000409753e+01,1.558138513151680016e+01,8.963999999999947121e+00
9.876883405951379302e+01,1.564344650402299486e+01,8.999999999999946709e+00
9.875898549665200221e+01,1.570550170074425367e+01,9.035999999999946297e+00
9.874909794530677232e+01,1.576755069718216973e+01,9.071999999999945885e+00
9.873917140938156933e+01,1.582959346884078045e+01,9.107999999999945473e+00
9.872920589279520698e+01,1.589162999122657993e+01,9.143999999999945061e+00
9.871920139948193196e+01,1.595366023984853321e+01,9.179999999999944649e+00
9.870915793339135291e+01,1.601568419021808509e+01,9.215999999999944237e+00
9.869907549848848305e+01,1.607770181784915309e+01,9.251999999999943824e+00
9.868895409875368330e+01,1.613971309825817002e+01,9.287999999999943412e+00
9.867879373818276179e+01,1.620171800696405384e+01,9.323999999999943000e+00
9.866859442078683173e+01,1.626371651948826269e+01,9.359999999999942588e+00
9.865835615059242514e+01,1.632570861135474871e+01,9.395999999999942176e+00
9.864807893164146435e+01,1.638769425809002911e+01,9.431999999999941764e+00
9.863776276799120524e+01,1.644967343522314351e+01,9.467999999999941352e+00
9.862740766371435086e+01,1.651164611828570372e+01,9.503999999999940940e+00
9.861701362289889516e+01,1.657361228281186527e+01,9.539999999999940528e+00
9.860658064964826508e+01,1.663557190433837718e+01,9.575999999999940115e+00
9.859610874808120684e+01,1.669752495840455708e+01,9.611999999999939703e+00
9.858559792233188546e+01,1.675947142055231964e+01,9.647999999999939291e+00
9.857504817654981366e+01,1.682141126632618722e+01,9.683999999999938879e+00
9.856445951489980928e+01,1.688334447127328275e+01,9.719999999999938467e+00
9.855383194156217996e+01,1.694527101094336174e+01,9.755999999999938055e+00
9.854316546073248162e+01,1.700719086088880871e+01,9.791999999999937643e+00
9.853246007662168893e+01,1.706910399666464428e+01,9.827999999999937231e+00
9.852171579345611008e+01,1.713101039382854651e+01,9.863999999999936819e+00
9.851093261547741520e+01,1.719291002794084378e+01,9.899999999999936406e+00
9.850011054694263635e+01,1.725480287456454676e+01,9.935999999999935994e+00
9.848924959212415331e+01,1.731668890926534488e+01,9.971999999999935582e+00
9.847834975530969359e+01,1.737856810761159565e+01,1.000799999999993517e+01
9.846741104080236084e+01,1.744044044517438508e+01,1.004399999999993476e+01
9.845643345292054960e+01,1.750230589752749211e+01,1.007999999999993435e+01
9.844541699599808737e+01,1.756416444024741352e+01,1.011599999999993393e+01
9.843436167438404993e+01,1.762601604891337459e+01,1.015199999999993352e+01
9.842326749244293183e+01,1.768786069910733971e+01,1.018799999999993311e+01
9.841213445455453268e+01,1.774969836641402310e+01,1.022399999999993270e+01
9.840096256511398565e+01,1.781152902642089586e+01,1.025999999999993229e+01
9.838975182853181423e+01,1.787335265471818957e+01,1.029599999999993187e+01
9.837850224923379017e+01,1.793516922689891047e+01,1.033199999999993146e+01
9.836721383166110400e+01,1.799697871855886078e+01,1.036799999999993105e+01
9.835588658027022291e+01,1.805878110529663161e+01,1.040399999999993064e+01
9.834452049953299024e+01,1.812057636271361716e+01,1.043999999999993022e+01
9.833311559393654022e+01,1.818236446641402537e+01,1.047599999999992981e+01
9.832167186798334058e+01,1.824414539200490282e+01,1.051199999999992940e+01
9.831018932619119255e+01,1.830591911509610625e+01,1.054799999999992899e+01
9.829866797309325932e+01,1.836768561130035238e+01,1.058399999999992858e+01
9.828710781323793810e+01,1.842944485623320716e+01,1.061999999999992816e+01
9.827550885118903068e+01,1.849119682551310007e+01,1.065599999999992775e+01
9.826387109152561550e+01,1.855294149476133114e+01,1.069199999999992734e+01
9.825219453884209031e+01,1.861467883960208169e+01,1.072799999999992693e+01
9.824047919774815796e+01,1.867640883566242138e+01,1.076399999999992652e+01
9.822872507286889743e+01,1.873813145857233664e+01,1.079999999999992610e+01
9.821693216884459332e+01,1.879984668396470582e+01,1.083599999999992569e+01
9.820510049033094901e+01,1.886155448747533114e+01,1.087199999999992528e+01
9.819323004199887350e+01,1.892325484474295649e+01,1.090799999999992487e+01
9.818132082853468035e+01,1.898494773140925673e+01,1.094399999999992446e+01
9.816937285463991714e+01,1.904663312311885903e+01,1.097999999999992404e+01
9.815738612503143656e+01,1.910831099551934287e+01,1.101599999999992363e+01
9.814536064444143904e+01,1.916998132426125778e+01,1.105199999999992322e+01
9.813329641761737321e+01,1.923164408499814471e+01,1.108799999999992281e+01
9.812119344932202125e+01,1.929329925338652174e+01,1.112399999999992239e+01
9.810905174433342779e+01,1.935494680508589482e+01,1.115999999999992198e+01
9.809687130744497097e+01,1.941658671575878969e+01,1.119599999999992157e+01
9.808465214346526295e+01,1.947821896107075190e+01,1.123199999999992116e+01
9.807239425721824944e+01,1.953984351669034325e+01,1.126799999999992075e+01
9.806009765354313856e+01,1.960146035828917022e+01,1.130399999999992033e+01
9.804776233729445778e+01,1.966306946154186974e+01,1.133999999999991992e+01
9.803538831334199699e+01,1.972467080212614832e+01,1.137599999999991951e+01
9.802297558657079435e+01,1.978626435572277487e+01,1.141199999999991910e+01
9.801052416188122152e+01,1.984785009801558786e+01,1.144799999999991869e+01
9.799803404418889841e+01,1.990942800469150953e+01,1.148399999999991827e+01
9.798550523842472160e+01,1.997099805144056006e+01,1.151999999999991786e+01
9.797293774953486434e+01,2.003256021395586117e+01,1.155599999999991745e+01
9.796033158248077655e+01,2.009411446793364320e+01,1.159199999999991704e+01
9.794768674223917060e+01,2.015566078907326286e+01,1.162799999999991662e+01
9.793500323380203554e+01,2.021719915307720683e+01,1.166399999999991621e+01
9.792228106217660866e+01,2.027872953565110592e+01,1.169999999999991580e+01
9.790952023238541813e+01,2.034025191250373510e+01,1.173599999999991539e+01
9.789672074946621194e+01,2.040176625934703480e+01,1.177199999999991498e+01
9.788388261847205740e+01,2.046327255189611805e+01,1.180799999999991456e+01
9.787100584447121321e+01,2.052477076586927751e+01,1.184399999999991415e+01
9.785809043254724315e+01,2.058626087698798557e+01,1.187999999999991374e+01
9.784513638779893085e+01,2.064774286097691913e+01,1.191599999999991333e+01
9.783214371534036502e+01,2.070921669356397388e+01,1.195199999999991292e+01
9.781911242030081155e+01,2.077068235048025002e+01,1.198799999999991250e+01
9.780604250782482723e+01,2.083213980746007365e+01,1.202399999999991209e+01
9.779293398307221707e+01,2.089358904024101804e+01,1.205999999999991168e+01
9.777978685121800595e+01,2.095503002456390362e+01,1.209599999999991127e+01
9.776660111745248116e+01,2.101646273617279803e+01,1.213199999999991086e+01
9.775337678698116406e+01,2.107788715081504094e+01,1.216799999999991044e+01
9.774011386502479581e+01,2.113930324424124052e+01,1.220399999999991003e+01
9.772681235681938006e+01,2.120071099220530897e+01,1.223999999999990962e+01
9.771347226761614024e+01,2.126211037046443053e+01,1.227599999999990921e+01
9.770009360268153387e+01,2.132350135477910413e+01,1.231199999999990879e+01
9.768667636729723824e+01,2.138488392091313983e+01,1.234799999999990838e+01
9.767322056676019315e+01,2.144625804463367658e+01,1.238399999999990797e+01
9.765972620638248713e+01,2.150762370171118221e+01,1.241999999999990756e+01
9.764619329149152804e+01,2.156898086791946412e+01,1.245599999999990715e+01
9.763262182742985829e+01,2.163032951903568346e+01,1.249199999999990673e+01
9.761901181955529694e+01,2.169166963084036936e+01,1.252799999999990632e+01
9.760536327324086869e+01,2.175300117911741538e+01,1.256399999999990591e+01
9.759167619387477544e+01,2.181432413965409722e+01,1.259999999999990550e+01
9.757795058686048151e+01,2.187563848824107637e+01,1.263599999999990509e+01
9.756418645761662845e+01,2.193694420067242490e+01,1.267199999999990467e+01
9.755038381157709182e+01,2.199824125274562192e+01,1.270799999999990426e+01
9.753654265419091018e+01,2.205952962026155717e+01,1.274399999999990385e+01
9.752266299092238455e+01,2.212080927902454874e+01,1.277999999999990344e+01
9.750874482725096470e+01,2.218208020484236442e+01,1.281599999999990303e+01
9.749478816867132025e+01,2.224334237352621457e+01,1.285199999999990261e+01
9.748079302069334062e+01,2.230459576089075924e+01,1.288799999999990220e+01
9.746675938884206403e+01,2.236584034275413302e+01,1.292399999999990179e+01
9.745268727865776270e+01,2.242707609493795218e+01,1.295999999999990138e+01
9.743857669569587188e+01,2.248830299326730042e+01,1.299599999999990096e+01
9.742442764552701817e+01,2.254952101357077510e+01,1.303199999999990055e+01
9.741024013373706225e+01,2.261073013168046586e+01,1.306799999999990014e+01
9.739601416592695671e+01,2.267193032343198666e+01,1.310399999999989973e+01
9.738174974771293080e+01,2.273312156466447576e+01,1.313999999999989932e+01
9.736744688472633413e+01,2.279430383122058856e+01,1.317599999999989890e+01
9.735310558261369351e+01,2.285547709894654034e+01,1.321199999999989849e+01
9.733872584703675557e+01,2.291664134369209549e+01,1.324799999999989808e+01
9.732430768367240148e+01,2.297779654131057825e+01,1.328399999999989767e+01
9.730985109821268964e+01,2.303894266765888332e+01,1.331999999999989726e+01
9.729535609636486981e+01,2.310007969859749011e+01,1.335599999999989684e+01
9.728082268385131215e+01,2.316120760999046979e+01,1.339199999999989643e+01
9.726625086640959239e+01,2.322232637770548536e+01,1.342799999999989602e+01
9.725164064979242085e+01,2.328343597761381645e+01,1.346399999999989561e+01
9.723699203976769923e+01,2.334453638559036293e+01,1.349999999999989519e+01
9.722230504211846380e+01,2.340562757751365197e+01,1.353599999999989478e+01
9.720757966264288541e+01,2.346670952926584519e+01,1.357199999999989437e+01
9.719281590715434049e+01,2.352778221673275993e+01,1.360799999999989396e+01
9.717801378148131164e+01,2.358884561580385864e+01,1.364399999999989355e+01
9.716317329146744441e+01,2.364989970237228789e+01,1.367999999999989313e+01
9.714829444297151895e+01,2.371094445233485715e+01,1.371599999999989272e+01
9.713337724186749256e+01,2.377197984159206001e+01,1.375199999999989231e+01
9.711842169404441449e+01,2.383300584604809913e+01,1.378799999999989190e+01
9.710342780540651120e+01,2.389402244161087552e+01,1.382399999999989149e+01
9.708839558187314367e+01,2.395502960419199923e+01,1.385999999999989107e+01
9.707332502937877905e+01,2.401602730970681066e+01,1.389599999999989066e+01
9.705821615387303325e+01,2.407701553407437700e+01,1.393199999999989025e+01
